51,08936
21,2058
1,6
59,43048
42,687
11,7
55,25992
30,5694
0,5
49,00408
17,901
3,8
53,17464
17,6256
7,6
55,25992
19,0026
15,1
46,9188
19,5534
32,4
41,7056
11,8422
31
45,87616
12,6684
45
42,74824
0
43,5
40,66296
41,4
38,57768
42,5
39,62032
50,5
39,62032
10,1898
76,9
40,66296
46,5
34,40712
33,5
36,4924
43,5
35,44976
20
37,53504
5
34,40712
5
34,40712
41,7056
39,62032
39,62032
39,62032
0,8262
43,79088
16,2486
12,8
41,7056
17,0748
13,6
39,62032
12,9438
19,6
42,74824
9,0882
7,4
39,62032
41,7056
45,87616
42,74824
46,9188
45,87616
49,00408
49,00408
44,83352
46,9188
4,8
5,3505
43,79088
13
4,92246
49,00408
4,4064
14,8
5,88555
49,00408
1,6524
18,3
14,76738
49,00408
17,1
16,80057
44,83352
12,4
17,44263
43,79088
14
17,65665
42,74824
20,8
21,402
43,79088
22,6
19,2618
42,74824
4,6818
18,9
13,26924
42,74824
9,3636
16,2
16,0515
42,74824
4,4064
18,2
6,63462
44,83352
11,5668
28,8
17,1216
49,00408
11,5668
22,5
13,16223
45,87616
20,1042
28,4
11,23605
46,9188
29,1924
25
9,6309
45,87616
38,8314
29,5
8,98884
44,83352
38,0052
32,9
7,81173
41,7056
43,2378
36,1
13,05522
47,96144
57,0078
48,5
13,05522
45,87616
48,7458
50,4
10,80801
51,08936
63,0666
66,2
14,9814
50,04672
79,866
60,2
13,9113
50,04672
75,1842
56,7
13,9113
50,04672
78,2136
49,9
14,44635
52,132
76,8366
57,9
13,9113
51,08936
84,5478
48,7
14,66037
52,132
91,1574
46,1
21,50901
52,132
90,0558
37
12,30615
53,17464
97,767
37,8
12,30615
51,08936
102,7242
29,2
12,8412
49,00408
102,4488
25
10,701
50,04672
113,1894
35
9,6309
47,96144
93,0852
30
7,70472
52,132
92,5344
36,6
6,84864
50,04672
77,9382
37
8,5608
51,08936
36,9
6,84864
50,04672
35,3
8,5608
51,08936
45,9
12,52017
50,04672
50,6
9,73791
51,08936
52
10,701
53,17464
46,1
14,9814
54,21728
55
13,16223
57,3452
69,2
14,01831
57,3452
78,6
16,47954
59,43048
82,4
14,9814
59,43048
84
15,73047
59,43048
87
14,9814
59,43048
85,1
16,0515
59,43048
95,2
17,54964
59,43048
82
20,65293
59,43048
91
22,4721
59,43048
93
17,1216
59,43048
93,6
19,79685
59,43048
79
19,47582
59,43048
71
21,402
62,5584
77,3
20,3319
66,72896
87
21,29499
66,72896
83,3
21,29499
70,89952
79,8
22,36509
67,7716
85
23,5422
68,81424
79,3
22,90014
64,64368
92,2
22,15107
67,7716
97,5
23,00715
66,72896
102,3
23,5422
68,81424
92,1
20,11788
64,64368
76,8
20,3319
64,64368
84,2
17,1216
64,64368
83
16,15851
66,72896
104
21,29499
69,85688
99,8
22,36509
68,81424
95,5
24,07725
0,01458
70,89952
79,8
23,22117
16,50438
68,81424
66,7
23,86323
28,87173
71,94216
52
23,5422
31,3452
67,7716
56
22,25808
39,5901
70,89952
39,8
28,8927
51,13296
76,11272
46,2
53,82603
79,99011
67,7716
37
56,82231
88,23501
64,64368
35,2
53,39799
73,39419
63,60104
32
50,40171
73,39419
67,7716
27,9
50,50872
85,76154
63,60104
22,4
51,89985
81,63909
63,60104
12,1
46,54935
61,85133
72,9848
17,4
52,4349
68,44725
71,94216
17,2
55,6452
70,09623
68,81424
22,2
59,39055
93,18195
66,72896
5,4
54,5751
98,12889
67,7716
2
58,42746
97,3044
68,81424
0,5
57,25035
85,76154
67,7716
8
51,3648
84,11256
70,89952
16
54,25407
84,93705
64,64368
9,9
51,79284
80,8146
64,64368
4,7
54,89613
65,14929
68,81424
21,6
56,18025
57,72888
65,68632
8,4
56,18025
42,06357
67,7716
14,4
73,08783
52,78194
68,81424
5,2
80,57853
48,65949
69,85688
21
63,45693
66,79827
68,81424
31
66,88125
76,69215
69,85688
29,7
71,48268
79,16562
68,81424
28,7
72,98082
76,69215
69,85688
33,2
85,07295
75,86766
67,7716
37,5
84,43089
69,27174
66,72896
35,8
84,00285
70,09623
66,72896
20
74,15793
61,85133
66,72896
9,7
74,907
76,69215
66,72896
16,8
89,24634
79,99011
66,72896
16,2
85,07295
75,04317
0
66,72896
20,6
77,58225
82,46358
14,79
66,72896
18,6
76,72617
74,21868
66,72896
17
76,51215
75,04317
66,72896
2,8
71,80371
54,43092
61,51576
6,2
62,0658
43,71255
61,51576
11
62,60085
45,36153
59,43048
6
58,32045
46,18602
56,30256
1,7
57,7854
32,99418
54,21728
49,11759
20,62683
63,60104
9
66,3462
42,88806
0,8304
64,64368
4,7
64,206
43,71255
4,9824
62,5584
6
59,9256
43,71255
3,7368
63,60104
60,13962
47,01051
0
61,51576
56,18025
47,01051
64,64368
63,1359
55,25541
66,72896
64,31301
61,02684
66,72896
59,39055
61,02684
66,72896
60,9957
58,55337
65,68632
60,46065
61,85133
66,72896
66,3462
65,14929
0,4028
64,64368
62,60085
62,67582
56,30256
56,92932
44,53704
53,17464
50,50872
47,01051
57,3452
56,39427
45,36153
53,17464
55,6452
31,3452
58,38784
58,8555
39,5901
58,38784
59,71158
42,06357
0,6042
62,5584
58,8555
45,36153
63,60104
60,9957
43,71255
13,02812
64,64368
56,7153
38,76561
0,5035
15,51879
61,51576
54,5751
36,29214
64,64368
56,7153
37,94112
5,36452
62,5584
50,40171
32,99418
61,51576
42,69699
30,52071
62,5584
41,7339
44,53704
56,30256
34,99227
40,41459
56,30256
34,2432
47,01051
63,60104
35,95536
57,72888
1,4098
64,64368
40,12875
58,55337
0,1007
65,68632
44,83719
61,85133
9,5665
65,68632
42,804
59,37786
5,7399
65,68632
42,48297
64,3248
4,5315
65,68632
42,05493
67,62276
0,3021
65,68632
42,69699
62,67582
66,72896
44,40915
64,3248
66,72896
43,55307
67,62276
66,72896
38,95164
62,67582
67,7716
42,26895
58,55337
66,72896
42,804
58,55337
68,81424
45,37224
62,67582
67,7716
45,90729
55,25541
71,94216
45,47925
56,0799
67,7716
45,47925
63,50031
66,72896
45,47925
70,09623
66,72896
43,8741
72,5697
66,72896
38,63061
76,69215
7,18
66,72896
38,84463
74,21868
67,7716
40,77081
75,04317
69,85688
42,804
88,23501
68,81424
46,76337
84,11256
17,95
69,85688
50,2947
90,70848
14,36
68,81424
52,96995
94,83093
4,028
17,95
0
68,81424
54,04005
98,12889
10,5735
20,104
67,7716
52,00686
103,90032
9,8686
26,566
70,89952
53,18397
126,98604
19,133
51,696
69,85688
52,64892
116,26767
13,091
42,362
66,72896
52,32789
114,61869
8,8616
29,438
68,81424
62,49384
134,40645
15,105
38,772
71,94216
57,03633
132,75747
4,2294
10,052
13,70655
67,7716
57,35736
126,98604
12,206
66,72896
55,6452
124,51257
9,334
66,72896
56,18025
122,86359
7,898
66,72896
55,00314
117,91665
6,462
66,72896
50,08068
112,96971
67,7716
46,54935
112,14522
3,59
69,85688
51,3648
131,93298
5,48262
66,72896
50,82975
128,63502
5,744
1,26522
66,72896
47,72646
133,58196
1,26522
66,72896
45,69327
116,26767
7,18
27,83484
68,81424
50,2947
115,44318
23,694
29,73267
64,64368
50,2947
109,67175
22,258
36,69138
66,72896
50,72274
104,72481
40,208
38,37834
67,7716
54,5751
112,14522
40,208
13,07394
66,72896
52,32789
97,3044
39,49
16,02612
66,72896
56,39427
107,19828
54,568
34,79355
67,7716
59,39055
118,74114
51,696
16,8696
66,72896
55,96623
111,32073
57,44
28,67832
69,85688
57,7854
122,86359
57,44
27,83484
69,85688
62,60085
129,45951
47,388
28,46745
79,24064
67,4163
145,94931
3,021
37,336
12,44133
72,9848
69,66351
140,17788
0
53,132
16,02612
68,81424
66,3462
137,70441
5,2364
58,158
30,99789
68,81424
66,13218
125,33706
9,5665
68,928
40,48704
69,85688
64,206
128,63502
7,049
76,108
18,9783
66,72896
64,74105
120,39012
60,312
24,25005
66,72896
61,95879
113,7942
50,26
30,36528
69,85688
66,13218
111,32073
48,824
45,12618
66,72896
63,1359
112,14522
55,286
32,47398
66,72896
63,02889
112,14522
55,286
44,49357
69,85688
63,34992
115,44318
63,184
37,11312
66,72896
64,74105
105,5493
46,67
47,86749
66,72896
64,206
113,7942
22,258
39,43269
67,7716
67,73733
122,86359
26,566
59,25447
69,85688
68,05836
112,96971
30,156
57,56751
70,89952
69,34248
116,26767
31,592
48,71097
66,72896
65,2761
117,91665
39,49
47,23488
0,2838
66,72896
62,92188
126,16155
30,874
28,67832
66,72896
70,09155
142,65135
43,798
26,35875
71,94216
70,51959
126,98604
33,028
25,09353
71,94216
75,65607
138,5289
48,824
54,8262
66,72896
77,0472
149,24727
77,544
45,54792
0,828
69,85688
78,33132
150,89625
95,494
49,97619
2,61
68,81424
78,22431
157,49217
92,622
44,49357
2,4654
67,7716
86,14305
152,54523
96,93
44,91531
2,4792
66,72896
81,22059
163,2636
86,878
34,79355
3,276
68,81424
79,1874
170,68401
81,134
52,92837
4,98
70,89952
82,3977
177,27993
71,082
44,49357
7,8954
70,89952
77,58225
174,80646
62,466
47,02401
5,658
61,3425
66,72896
76,51215
180,57789
55,286
45,54792
0,924
61,3425
67,7716
74,69298
174,80646
56,004
18,9783
2,8242
78,5267
66,72896
73,8369
170,68401
43,798
36,05877
118,3093
69,85688
72,7668
187,17381
45,234
26,56962
104,6561
76,11272
76,51215
199,54116
42,362
36,05877
2,316
61,3425
67,7716
77,58225
201,19014
33,028
29,94354
0,84
63,6965
66,72896
80,04348
198,71667
30,156
27,20223
4,1772
75,9373
66,72896
81,11358
197,89218
31,592
16,8696
2,9994
70,5231
66,72896
85,71501
181,40238
34,464
30,78702
2,1
77,1143
69,85688
97,3791
181,40238
30,156
36,90225
4,074
70,9939
68,81424
95,2389
180,57789
30,156
24,88266
61,3425
68,81424
97,16508
177,27993
30,156
42,38487
81,5869
67,7716
85,28697
188,82279
30,156
42,38487
72,6417
68,81424
86,6781
189,64728
32,31
36,05877
81,8223
68,81424
101,6595
190,47177
37,336
32,05224
61,3425
69,85688
104,54877
201,19014
3,8266
49,542
37,9566
71,4647
66,72896
102,83661
194,59422
2,9203
54,568
29,73267
61,3425
72,9848
101,87352
193,76973
56,004
29,94354
68,4045
68,81424
110,2203
185,52483
48,824
23,40657
61,3425
66,72896
101,44548
176,45544
43,798
1,89783
62,5195
68,81424
109,1502
192,94524
56,004
18,55656
61,3425
66,72896
121,13532
192,94524
50,978
11,80872
62,2841
66,72896
122,20542
205,31259
50,26
13,91742
61,3425
66,72896
120,17223
203,66361
51,696
10,75437
61,3425
69,85688
119,10213
212,733
60,312
5,69349
61,3425
66,72896
119,53017
210,25953
63,184
109,1287
68,81424
110,86236
206,96157
70,364
66,2859
107,39192
109,1502
192,94524
60,312
61,3425
0
108,43456
109,1502
195,41871
54,568
61,3425
8,73528
111,56248
119,53017
209,43504
53,85
61,3425
2,05536
113,64776
113,4306
213,55749
52,414
61,3425
115,73304
111,18339
221,80239
44,516
61,3425
0,77076
115,73304
106,58196
213,55749
0,6042
53,85
67,6983
113,64776
108,50814
206,13708
3,5245
62,466
64,6381
113,64776
103,7997
191,29626
50,26
61,3425
109,4772
101,87352
192,94524
49,542
61,3425
1,54152
108,43456
102,7296
196,2432
53,85
61,3425
0,6423
108,43456
102,7296
183,87585
48,106
61,3425
107,39192
108,0801
191,29626
41,644
69,1107
5,1384
103,22136
105,08382
193,76973
26,566
61,3425
0,51384
105,30664
99,5193
204,4881
17,232
61,3425
0,81948
2,5692
108,43456
102,19455
216,85545
19,386
61,3425
7,7076
111,56248
100,91043
216,85545
61,3425
4,4961
111,56248
102,7296
209,43504
66,5213
8,60682
113,64776
104,8698
205,31259
61,8133
8,3499
113,64776
104,22774
206,96157
61,3425
9,24912
120,94624
102,7296
206,13708
70,7585
12,46062
121,98888
104,8698
199,54116
72,4063
18,24132
120,94624
110,2203
197,89218
63,4611
4,0974
21,8382
115,73304
107,75907
212,733
61,3425
14,1306
111,56248
99,19827
215,20647
61,3425
0
107,39192
99,09126
222,62688
61,3425
99,0508
96,41601
218,50443
61,3425
104,264
97,3791
226,74933
72,1709
107,39192
95,55993
244,88811
61,3425
102,17872
86,89212
243,23913
65,8151
109,4772
93,0987
266,32485
61,3425
3,61
113,64776
94,38282
283,63914
64,6381
5,776
113,64776
93,52674
297,65547
77,3497
42,598
4,3195
113,64776
98,4492
353,72079
78,7621
67,146
2,5917
113,64776
96,73704
330,63507
74,2895
54,872
116,77568
96,309
320,74119
74,0541
52,706
1,7278
120,94624
102,62259
338,87997
63,4611
57,038
0,8639
120,94624
106,58196
363,61467
61,3425
49,818
119,9036
104,12073
337,23099
61,3425
45,486
119,9036
105,9399
338,87997
61,3425
51,984
119,9036
105,9399
361,96569
68,6399
7,038
67,146
123,03152
116,53389
363,61467
74,2895
11,3104
59,204
120,94624
113,4306
380,92896
66,9921
14,0292
65,702
119,9036
115,99884
385,05141
76,6435
2,95458
15,1944
62,814
120,94624
112,25349
405,66366
62,9903
6,55146
12,4756
64,258
117,81832
108,50814
356,19426
61,3425
6,93684
13,2524
67,146
0
120,94624
107,75907
361,1412
66,9921
0
6,03762
8,5916
79,42
118,86096
104,01372
346,30038
61,5779
0
16,3596
77,254
118,86096
102,30156
317,44323
61,3425
0,81948
5,096
65,702
124,07416
103,7997
323,21466
67,2275
4,91688
11,6988
72,2
118,86096
98,4492
283,63914
61,3425
4,91688
13,2524
52,706
116,77568
92,24262
268,79832
61,3425
5,73636
8,98
54,15
121,98888
95,34591
286,11261
61,3425
4,0974
15,5828
57,038
119,9036
97,3791
281,16567
61,3425
4,0974
16,748
57,038
120,94624
96,63003
296,00649
69,8169
4,91688
20,2436
51,984
123,03152
94,59684
276,21873
61,3425
9,83376
11,3104
44,764
124,07416
95,45292
288,58608
61,3425
9,01428
25,2928
55,594
117,81832
100,5894
279,51669
61,3425
13,11168
22,574
50,54
118,86096
100,5894
277,86771
61,3425
13,11168
17,1364
43,32
119,9036
97,3791
286,9371
61,3425
10,65324
17,9132
38,988
121,98888
99,5193
298,47996
65,3443
11,47272
28,0116
47,652
119,9036
102,7296
293,53302
61,3425
12,2922
19,4668
40,432
120,94624
101,76651
291,88404
61,3425
13,93116
14,806
39,71
123,03152
108,0801
277,04322
87,7073
14,75064
18,3016
37,544
121,98888
105,9399
279,51669
62,7549
15,57012
15,5828
38,988
117,81832
106,47495
291,05955
61,3425
15,57012
19,8552
51,984
116,77568
102,62259
296,83098
61,3425
15,57012
16,3596
47,652
118,86096
100,05435
297,65547
61,3425
9,83376
12,0872
38,988
120,94624
100,5894
304,25139
66,2859
9,01428
8,98
41,154
120,94624
99,84033
314,14527
61,3425
6,55584
15,1944
43,32
120,94624
103,47867
314,96976
61,3425
3,27792
5,4844
34,656
113,64776
88,8183
292,70853
61,3425
3,154
26,714
117,81832
92,0286
305,90037
61,3425
10,5336
27,436
118,86096
91,60056
306,72486
61,3425
15,9712
30,324
124,07416
92,24262
314,14527
62,9903
17,5248
31,768
120,94624
89,8884
319,9167
62,2841
8,98
32,49
126,15944
89,35335
324,86364
67,6983
17,9132
32,49
128,24472
89,99541
333,10854
74,7603
12,864
32,49
131,37264
92,0286
343,82691
65,5797
0
24,9044
31,768
138,67112
95,66694
333,93303
66,2859
3,27792
23,7392
33,212
132,41528
92,13561
326,51262
61,3425
0,81948
16,748
31,768
135,5432
92,0286
319,9167
68,1691
2,45844
19,4668
41,154
128,24472
90,74448
320,74119
61,3425
1,63896
11,3104
61,37
131,37264
89,8884
314,14527
62,0487
1,63896
16,3596
67,146
132,41528
93,0987
315,79425
62,7549
4,0974
17,1364
64,98
131,37264
90,20943
309,19833
66,7567
2,45844
11,6988
62,814
132,41528
93,0987
324,03915
63,6965
2,45844
24,1276
66,424
131,37264
96,309
313,32078
70,0523
2,45844
23,3508
72,2
0,88824
129,28736
94,1688
304,25139
61,3425
1,63896
21,4088
72,922
0,88824
132,41528
94,91787
300,95343
63,2257
1,63896
28,0116
75,81
0,88824
133,45792
96,309
303,4269
70,2877
1,63896
24,9044
65,702
136,58584
95,77395
298,47996
61,8133
3,27792
22,1856
72,2
4,73728
132,41528
95,77395
296,00649
61,3425
4,0974
24,1276
70,034
5,03336
131,37264
94,48983
290,23506
61,3425
4,0974
24,516
64,258
6,51376
128,24472
84,85893
291,05955
74,7603
4,0974
19,4668
58,482
128,24472
87,7482
296,83098
79,2329
0,81948
21,7972
60,648
131,37264
92,0286
297,65547
64,8735
1,63896
26,0696
54,15
129,28736
87,53418
291,05955
61,3425
19,4668
46,208
128,24472
84,00285
290,23506
61,3425
19,4668
50,54
121,98888
72,01773
263,85138
61,3425
31,768
117,81832
72,7668
277,04322
61,3425
5,4844
38,988
0
0
119,9036
73,8369
278,6922
70,7585
47,652
5,126
0
121,98888
79,1874
276,21873
65,3443
58,482
0
121,98888
79,08039
267,14934
67,2275
49,818
0
117,81832
70,6266
261,37791
61,3425
39,71
0
117,81832
77,0472
258,90444
67,4629
57,76
0,5718
118,86096
76,51215
258,07995
70,2877
52,706
1,1436
118,86096
75,76308
253,13301
65,3443
54,15
0
118,86096
71,26866
251,48403
61,3425
49,818
117,81832
71,6967
257,25546
61,3425
47,652
0,5718
116,77568
69,98454
246,53709
61,3425
31,046
110,51984
62,49384
249,01056
61,3425
23,826
113,64776
64,31301
250,65954
78,7621
26,714
112,60512
65,81115
258,90444
69,3461
31,768
0,5718
0
111,56248
59,06952
245,7126
61,3425
11,552
113,64776
64,206
254,78199
61,3425
13,718
116,77568
72,23175
260,55342
75,7019
23,826
117,81832
72,23175
264,67587
62,2841
37,544
117,81832
73,8369
272,09628
61,3425
34,656
1,1436
117,81832
77,0472
264,67587
61,3425
38,988
1,1436
118,86096
79,72245
270,4473
62,0487
43,32
1,1436
123,03152
83,14677
274,56975
66,9921
54,872
1,1436
121,98888
80,79255
273,74526
70,5231
52,706
1,1436
123,03152
80,2575
284,46363
61,3425
51,262
1,1436
123,03152
80,2575
282,81465
61,3425
52,706
1,1436
119,9036
81,3276
278,6922
61,3425
48,374
1,1436
117,81832
72,7668
269,62281
61,3425
39,71
117,81832
71,16165
269,62281
74,2895
38,266
117,81832
76,72617
271,27179
70,2877
48,374
118,86096
77,58225
271,27179
61,3425
49,818
119,9036
78,54534
275,39424
62,2841
52,706
124,07416
79,72245
271,27179
61,5779
60,648
121,98888
79,08039
272,92077
61,3425
62,814
126,15944
76,72617
265,50036
61,3425
62,092
125,1168
75,01401
266,32485
61,3425
70,756
124,07416
74,05092
277,86771
61,3425
64,98
125,1168
71,80371
278,6922
61,3425
72,922
123,03152
69,02145
274,56975
61,3425
78,698
126,15944
73,8369
286,11261
61,3425
79,42
128,24472
69,87753
281,99016
61,3425
85,918
129,28736
72,44577
281,99016
61,1071
78,698
130,33
73,40886
283,63914
61,1071
90,972
132,41528
73,8369
287,76159
61,1071
86,64
133,45792
80,2575
290,23506
61,1071
93,86
134,50056
78,65235
283,63914
61,1071
102,524
134,50056
78,65235
284,46363
61,8133
104,69
135,5432
83,89584
287,76159
68,6399
108,3
133,45792
81,54162
286,11261
62,0487
101,802
136,58584
86,89212
286,9371
62,2841
101,802
137,62848
87,21315
284,46363
61,1071
106,134
135,5432
96,73704
286,11261
62,0487
106,134
0,5718
134,50056
92,24262
281,16567
61,1071
101,08
0,5718
134,50056
89,35335
281,99016
61,1071
106,856
1,1436
135,5432
92,13561
279,51669
61,1071
98,914
0,5718
136,58584
93,0987
283,63914
61,1071
91,694
2,859
136,58584
95,77395
294,35751
61,1071
88,806
1,7154
137,62848
98,98425
296,83098
61,1071
100,358
4,0026
140,7564
104,8698
289,41057
61,1071
94,582
4,5744
136,58584
108,40113
296,83098
71,9355
103,246
5,718
134,50056
105,40485
296,00649
75,2311
102,524
6,8616
134,50056
105,40485
299,30445
74,7603
98,914
7,4334
132,41528
97,48611
298,47996
61,1071
96,748
4,5744
134,50056
97,91415
301,77792
61,5779
105,412
6,2898
137,62848
100,05435
298,47996
64,8735
98,192
8,0052
135,5432
101,33847
293,53302
66,7567
109,022
8,577
135,5432
101,12445
299,30445
64,8735
99,636
10,2924
135,5432
101,12445
305,07588
78,0559
98,192
8,577
136,58584
102,83661
313,32078
67,6983
103,246
9,7206
136,58584
104,8698
316,61874
64,1673
98,914
9,7206
136,58584
103,26465
313,32078
61,3425
110,466
7,4334
135,5432
102,08754
318,26772
61,3425
109,744
6,8616
135,5432
101,12445
319,9167
61,3425
109,022
8,0052
133,45792
98,98425
311,6718
61,3425
106,856
7,4334
133,45792
88,71129
302,60241
61,3425
90,25
2,2872
137,62848
90,31644
317,44323
61,3425
99,636
1,1436
139,71376
92,99169
319,9167
61,3425
103,968
4,5744
139,71376
96,63003
328,98609
61,3425
109,744
6,8616
136,58584
94,38282
333,93303
61,3425
113,354
6,8616
137,62848
93,63375
321,56568
61,3425
117,686
6,2898
137,62848
94,1688
317,44323
61,3425
114,076
5,1462
135,5432
86,14305
314,14527
61,3425
122,018
4,5744
0
133,45792
90,63747
314,96976
61,3425
121,296
6,2898
8,5376
131,37264
86,14305
315,79425
61,3425
106,134
4,5744
130,33
90,42345
312,49629
61,3425
109,022
1,1436
4,2688
135,5432
91,27953
312,49629
61,5779
105,412
2,2872
7,2036
138,67112
93,63375
311,6718
61,3425
116,964
0
9,8716
136,58584
99,73332
306,72486
61,3425
110,466
0
11,2056
134,50056
96,84405
306,72486
61,3425
105,412
11,4724
133,45792
106,15392
306,72486
61,3425
109,744
16,8084
136,58584
113,96565
314,14527
61,3425
103,968
18,676
136,58584
112,89555
306,72486
61,3425
102,524
15,2076
133,45792
115,03575
310,84731
61,3425
102,524
13,6068
136,58584
115,03575
312,49629
68,1691
99,636
10,9388
138,67112
123,59655
312,49629
64,1673
103,968
15,7412
135,5432
114,07266
318,26772
64,1673
94,582
0
14,4072
135,5432
118,13904
327,33711
68,4045
112,632
0
12,8064
135,5432
122,95449
331,45956
63,2257
102,524
20,2768
136,58584
120,38625
331,45956
84,8825
111,91
12,006
135,5432
124,66665
334,75752
67,9337
121,296
15,7412
134,50056
117,711
330,63507
61,3425
121,296
14,1404
130,33
117,711
319,09221
61,3425
121,296
12,006
133,45792
122,20542
331,45956
63,6965
116,242
8,2708
136,58584
122,41944
326,51262
61,3425
109,744
10,4052
137,62848
126,2718
323,21466
61,3425
105,412
6,67
136,58584
129,91014
326,51262
61,3425
114,798
16,008
133,45792
123,59655
331,45956
62,5195
114,798
17,8756
133,45792
123,0615
339,70446
61,3425
110,466
17,0752
141,79904
118,7811
333,10854
61,3425
118,408
11,4724
136,58584
113,00256
334,75752
61,8133
116,964
0
15,4744
135,5432
110,2203
330,63507
61,3425
124,184
17,8756
134,50056
109,57824
324,86364
61,3425
114,798
10,4052
134,50056
127,12788
339,70446
61,3425
148,01
0
7,4704
135,5432
131,19426
345,47589
61,3425
161,728
4,8024
135,5432
125,2017
328,1616
63,4611
158,118
1,0672
134,50056
118,7811
310,84731
61,3425
150,898
6,1364
135,5432
122,84748
334,75752
66,2859
155,23
2,859
13,0732
134,50056
119,8512
329,81058
61,3425
161,006
2,2872
9,8716
133,45792
128,62602
332,28405
61,3425
148,01
2,2872
8,2708
133,45792
133,22745
326,51262
61,3425
160,284
4,5744
9,8716
134,50056
134,51157
318,26772
61,3425
148,01
5,1462
16,5416
134,50056
134,8326
311,6718
61,3425
159,562
6,8616
16,8084
132,41528
136,54476
307,54935
61,3425
170,392
6,8616
13,8736
133,45792
138,89898
308,37384
63,9319
185,554
8,577
16,008
132,41528
138,0429
308,37384
61,3425
216,6
9,7206
23,4784
132,41528
137,93589
318,26772
61,3425
228,874
4,3195
10,2924
24,012
132,41528
133,7625
329,81058
62,2841
227,43
1,7278
10,2924
29,6148
130,33
134,51157
322,39017
61,3425
212,99
9,7206
26,68
130,33
130,5522
326,51262
61,3425
221,654
8,577
29,6148
130,33
126,59283
337,23099
61,3425
203,604
2,5917
8,577
33,0832
128,24472
126,2718
347,94936
63,9319
181,222
6,9112
8,0052
34,4172
130,33
133,22745
364,43916
66,2859
186,998
8,639
7,4334
35,4844
128,24472
133,01343
361,96569
61,3425
196,384
3,4556
4,5744
27,2136
127,20208
133,44147
352,8963
61,3425
208,658
0
3,4308
26,68
126,15944
134,8326
352,07181
61,3425
202,882
3,4308
24,8124
125,1168
133,7625
330,63507
61,3425
192,052
7,7751
1,1436
28,014
132,41528
126,69984
313,32078
61,3425
184,11
26,1464
134,50056
128,19798
310,84731
65,8151
181,944
0
27,7472
135,5432
127,87695
308,37384
70,2877
170,392
29,0812
134,50056
125,2017
318,26772
